"","Date","BO","C","CL","FV","GC","GF","HE","HG","LB","LE","NG","NKD","O","PA","PL","RB","RR","S","SI","SM","TU","TY","US","W"
"2666",2020-05-01,0.0148493465521891,0.01363562916415,0.120004234280014,0.00149210072835236,0.0126063061737303,0.0192330530655036,0.0232557210524296,0.0156859028894951,0.033903402759968,0.0287528621195105,0.0477446499741622,0.0161798522914179,0.0352317315617015,NA,0.0315567589663851,0.0691137679869393,0.0160471687481217,0.00980764608585748,0.0223097098810933,0.0109651893631231,0.000471604033947143,0.00278958851769258,0.00645182020280152,0.0148667984076287
"2667",2020-05-04,0.0150539997084529,0.0147193528844236,0.0949377425457708,0.00127789125192705,0.0124146476462564,0.0141127363706669,0.0385520543511714,0.0133554127547118,0.025265495031704,0.021384970105765,0.0361540329305121,0.0195660784955624,0.0278109071715199,0.0376040641581079,0.0285698464966604,0.0608793374559539,0.0114905214812242,0.00915455330246277,0.025739094699961,0.0110520816793061,0.000420891408812268,0.00260926669393408,0.00645853421758254,0.0226811188405104
"2668",2020-05-05,0.0163150207592452,0.0130379799817259,0.0781108652906878,0.00137394270482845,0.0115624560978402,0.0147178327115186,0.0343335868205082,0.0142490650910493,0.0197664075937193,0.0146135337382912,0.0502645701799305,0.0147069718963187,0.0181632114547482,0.0408458241817455,0.0209472147220764,0.0514701284492998,0.0105656902115288,0.00858383363422615,0.0183997166657916,0.00740676088923176,0.000472914767375507,0.00238247118684515,0.00540501447628235,0.0143888040780856
"2669",2020-05-06,0.0134191025060594,0.0113669133485704,0.114385437745623,0.00131393896707407,0.0127409505855738,0.0178541545688139,0.0223366713278489,0.0141436942484049,0.025535904322588,0.0201131372130857,0.0369853288400739,0.0136065298211436,0.0207043282547948,0.0566444043199926,0.031125908362974,0.0646118864203771,0.0188923409821766,0.00934034152941545,0.0209907132522181,0.0107357736384691,0.000471599877444101,0.00260873287178433,0.00643985522756477,0.0119823418288695
"2670",2020-05-07,0.0124494727014182,0.0150280856286627,0.0891185446575715,0.00147025534268345,0.0108851787332402,0.0240086654902179,0.0399577621048841,0.0124098753724651,0.0291789180910576,NA,0.0398952517763345,0.0129827982178407,0.0306627032352111,0.0382062046227876,0.0226701758733304,0.0583400489494083,0.014345560551654,0.0100186285080398,0.0199064311241743,0.00914415069078353,0.000544270029969298,0.00263891374760308,0.0062939413513117,0.0170689432141505
"2671",2020-05-08,0.0114806013166294,0.0132458346908707,0.0837751856561029,0.00170809788658629,0.0121105444312104,0.0150777520523259,0.0234940373506398,0.0113883599364365,0.0277277760278998,0.0352404878486611,0.0307681136660473,0.0131765417362899,0.0228641449625878,0.0553647251296459,0.0224093913616949,0.0456396114963538,0.0163338669694682,0.00828643132397997,0.0228399670296086,0.00822783802357421,0.000592485792717562,0.002945945147081,0.00638280886931814,0.0144083602074336
"2672",2020-05-11,0.0146644289269126,0.0123412660923612,0.0729867595618427,0.00135184370437854,0.010110636532523,0.0163177820913624,0.027936366716874,0.01231759358276,0.0358963681304201,0.0202195147263356,0.0372027597659339,0.0138431330040122,0.0192901369040391,0.0569290316860969,0.022423432541155,0.0448681426419931,0.0118083619621182,0.0107814914041657,0.0196464472284384,0.0103441523211738,0.000441115400873959,0.00253664665438334,0.00557698631133989,0.0136234476425173
"2673",2020-05-12,0.0143150989798263,0.0140675716347935,0.0522011428424378,0.001412711742816,0.00902888673995165,0.0174618986152342,0.023104945719763,0.0128308869956208,0.0375404767093329,0.0188176465516163,0.0375000611862962,0.012698817558578,0.0204273404614738,0.0406854449400737,0.0214467214058789,0.0422672429257838,0.0224390350303333,0.012016256207475,0.0153761648305987,0.010953579774139,0.000480719759386784,0.00262342704405895,0.00572093866225689,0.0171030019533958
"2674",2020-05-13,0.013665182697351,0.0122352862013392,0.0571761105848316,0.00173956017191312,0.00972874694271532,0.0128000821907881,0.031609260952383,0.012429306569184,0.0292553791295578,0.0212112430021393,0.0535601806247798,0.0148267074781538,0.0180926009282176,0.0419207597562835,0.020247686398874,0.0495956954597067,0.0121968611610417,0.009775873429215,0.0173544434622606,0.00783529374845677,0.000696031503683643,0.00282037663878578,0.00641390926308729,0.0139561452361409
"2675",2020-05-14,0.013411552442942,0.0119463716993952,0.047096515724757,0.00143582866151459,0.0101333043093698,0.0123793751001591,0.036340016483437,0.0135035336839934,0.0215555800521651,0.0189988720305753,0.0413980870816471,0.0170902046359959,0.0112031074287172,0.0350691300344274,0.0188384719327723,0.0462076456788728,0.0524818278866222,0.00928111280076275,0.0176360550504684,0.00717227372632502,0.000455050291279236,0.00242787214644879,0.00544160696390821,0.0126136611173654
"2676",2020-05-15,0.0146457952855132,0.0108423117086521,0.0488869274496864,0.00127173233619701,0.0101107399079382,0.0158010524188198,0.0226001762341767,0.0120488023160178,0.0199581528654947,0.0209226625873017,0.0390674907502879,0.0171884422616846,0.0358950801766844,0.0360732358822653,0.0330373371335022,0.0402115819184799,0.018980570550473,0.00904613359469949,0.0260157509089472,0.00725609197062604,0.00040072951005209,0.00241179494970592,0.00574181010176093,0.016259623040654
"2677",2020-05-18,0.0140769755146972,0.0115780344122353,0.0518664377402962,0.00129563215038039,0.0141315293764523,0.0139482272980311,0.0183150355213968,0.0126361578906278,0.0233032563574735,0.0186371003343572,0.0521879142641885,0.0130015361794968,0.023092750461059,0.099340877982926,0.0399335280167439,0.0440362570241857,0.0190320437637109,0.00884049908458645,0.0327150740297911,0.00626337091676291,0.000450903417660981,0.00264751897265323,0.00585164585512605,0.0109793552302168
"2678",2020-05-19,0.0168288087471839,0.0107913438114306,0.0485004051585861,0.00136255019159492,0.00916117745361339,0.00961743891262441,0.0188925732518092,0.0118506463136088,0.0199814896797366,0.0112658173892237,0.0467387283564352,0.0135362219304848,0.0195858221312101,0.0544052841808142,0.0286384529953556,0.0369664426006156,0.0149716830097955,0.0080033440832578,0.0223641697695664,0.00859234016136045,0.000451042837597306,0.00253731399418428,0.0059169385466443,0.011005494172607
"2679",2020-05-20,0.0127474591630911,0.0124976271962607,0.0383453545606179,0.00139655580836558,0.00906197977253258,0.0147625871452948,0.0190076853682394,0.0115902269267078,0.023612723909273,0.0156799186133398,0.0408385376062998,0.0116787113826397,0.0147757951632278,0.0364594782267064,0.0278864114911729,0.0365640099031795,0.0121971105618562,0.00746175305641577,0.024495512703835,0.0075475659086704,0.000463334713992515,0.00261031607010551,0.00555257148638144,0.0187476717707422
"2680",2020-05-21,0.0132354080145095,0.0133286407356292,0.0351697331024663,0.00110551951076183,0.0107016869617889,0.0168355933368247,0.0215193068979376,0.0122139714596297,0.0242309249225287,0.0146011047658669,0.034512700723091,0.0118819850393563,0.01884800806425,0.0456065291087726,0.03637070514688,0.0334746913341903,0.0109180499535286,0.008123806363809,0.0233392745540898,0.00687328846771725,0.00036475404175069,0.00223246002147031,0.00512343639190274,0.0182053861865653
"2681",2020-05-22,0.0125157385689719,0.0121364855713894,0.052808193347286,0.00114967866125821,0.00953711670798347,0.0108187749219721,0.0201448114152643,0.0129394225524677,0.0240560077991607,0.0136669495331541,0.0911895322897417,0.0128415531299667,0.0177797546964621,0.0395891762410897,0.0306583454258831,0.0454069117245505,0.0100174122285292,0.0100038830951292,0.0211169862787094,0.0103237514891325,0.000420654112634965,0.00222788592674889,0.00489913406634106,0.0151044633931216
"2682",2020-05-25,NA,NA,0.0330030152225025,0.00069804217007625,0.00640795907106266,NA,NA,0.00807873419068031,NA,NA,0.0206639792910034,0.00955046742711549,NA,NA,0.0195211098220493,NA,NA,NA,0.0146788809140123,NA,NA,0.00136117241821438,0.0024336017514488,NA
"2683",2020-05-26,0.0150231586256062,0.0137484051398094,0.0349260566102196,0.00113388809398449,0.00966540416509353,0.0119447803961702,0.0307068363850527,0.0108798790065722,0.0297730649138341,0.0141687421690852,0.0376674582553555,0.0119404958697569,0.0173864561449474,0.042369162550243,0.0314525090594496,0.0350570500883168,0.0197278638886573,0.0103043396207479,0.0200312436331814,0.00985689137202843,0.000425206481230443,0.00208855788147671,0.00507682381149082,0.0166778244210174
"2684",2020-05-27,0.0154112199112788,0.0110971588522273,0.0456494734469312,0.00131077153670595,0.0100932519376219,0.014299451553753,0.026918025633753,0.0136425639728457,0.0200131206086045,0.0131313907544264,0.0326483467167142,0.0147039142004033,0.0190620491834024,NA,0.0247328295046518,0.0368237597617496,0.00845972109828995,0.00884139954832047,0.0201787345608502,0.00815786048257486,0.000428130646891956,0.00252304621110431,0.00549798251330942,0.015252088597905
"2685",2020-05-28,0.0150373007180431,0.0140386698910786,0.0527536615708517,0.00133109523214729,0.0136686751431198,0.0110383165457221,0.0147820899271453,0.0129422200659742,0.0523249132481462,0.0110676018524458,0.029440804583267,0.0171469778582152,0.0163355959879369,0.0394084738724127,0.0256819993107486,0.0416839826568652,0.0296139761798081,0.00928661737412836,0.0204422935074057,0.00892108684253863,0.000408630959225906,0.00230319635239179,0.00545520599566127,0.0148993910830211
"2686",2020-05-29,0.0159079016442072,0.012708145679072,0.0487989406757729,0.00195204274855411,0.00897687095242695,0.0149840917510142,0.0290352350301671,0.0163375014983695,0.0211921794158807,0.0165451398970476,0.0355692346144137,0.0165659185708631,0.0169493095830713,0.0353769033135583,0.022872863091498,0.0431533159700065,0.0248775766015,0.0102265520000672,0.0192424167608875,0.00812998657319434,0.00138355716687085,0.00313286136329462,0.0104415438787608,0.014686083272464
"2687",2020-06-01,0.0160736134600835,0.0165872715418708,0.0424681074522909,0.00140725655373135,0.00904931241946602,0.0145425464253833,0.0197552035038268,0.0141097065214626,0.0156403243004286,0.0176206262504894,0.0398488177070282,0.015740377712547,0.0266723051103335,0.0329221509314485,0.0258131340840726,0.0393817278529533,0.0211550779487148,0.0130485678470622,0.0206240758160605,0.0122895255191175,0.000462649676194369,0.00264353142044449,0.0061379607305452,0.0145919415622948
"2688",2020-06-02,0.0125678688855885,0.0124824442354346,0.0284983145438091,0.0011197694036438,0.00922747337374315,0.0131691730210852,0.0284156664393587,0.0115256808254351,0.015650273607907,0.0153998923361753,0.0280691548064584,0.012464365374604,0.0207398185529427,0.0280438949491555,0.0310626333447994,0.0283462483955058,0.0251275816483772,0.00943869628069009,0.0192841010139301,0.00875948483663237,0.000397166964407222,0.00217185446591953,0.00501634617355864,0.0152880598402179
"2689",2020-06-03,0.0136708987250631,0.0120401424489389,0.0529188264601873,0.00155303990419612,0.0125607343291488,0.0139054824730161,0.0189227962124175,0.0120894126544761,0.0234232514197037,0.0136830058045258,0.0314257094369127,0.0140346627633222,0.0186498786785462,0.0262302683464722,0.0311359095778148,0.0445062985832254,0.055156966866213,0.00812450854188746,0.0204195139640858,0.00844683704183883,0.00052148082738507,0.00279109073477067,0.00681024858925364,0.0105417427990797
"2690",2020-06-04,0.0115800553835999,0.0127205126713573,0.0281290955590367,0.0014648513583743,0.0103340804892017,0.0110752846284652,0.0253302354821563,0.0122350838914116,0.0158177047220876,0.00986361363716527,0.0264114691915344,0.0158717065713221,0.0223784820346389,0.0511008708770264,0.0230423203668523,0.0294378490275762,0.0313343384592658,0.00787174409905571,0.01669073392981,0.0094608221091101,0.000437984421239559,0.00280958352900642,0.00684802356568968,0.0145942512934975
"2691",2020-06-05,0.0148221011529766,0.0139053455678968,0.0288402370071172,0.00297755094399023,0.0139342165144492,0.0118885827360458,0.0228082931368935,0.0149333482522466,0.02062563933583,0.0170480818425624,0.0263519773752634,0.0146087677289425,0.0397192760426281,0.0315289030154664,0.0286680094133599,0.0266834298341783,0.0803728216574894,0.00836166053564074,0.0190453724353158,0.0112113631111866,0.000712035511256217,0.00531947357627275,0.01130817919647,0.0148565025900268
"2692",2020-06-08,0.0118793892592369,0.0114731937004279,0.0378332385126537,0.00143119406832965,0.0090065447717284,0.0118896786568244,0.015695901625418,0.0116658951738804,0.0185202939143522,0.0115877728168579,0.0313059083701494,0.0140268945488376,0.0520485934509818,0.038544005029551,0.0248942521368712,0.0333155768685517,NA,0.00831429744522403,0.0162763858846032,0.00840243415290671,0.000448122166193414,0.00275911353359292,0.00645609568047596,0.0155770483883464
"2693",2020-06-09,0.011865912093595,0.011982533439113,0.0372347394084875,0.00138455751949724,0.00892382771079305,0.0126301125536889,0.0179137410701908,0.012262502853361,0.0267258838568238,0.0125953336351104,0.0229081487476289,0.0143775947806794,0.0335317824335234,0.0452292860745874,0.0235399560412311,0.0310388050689643,NA,0.00891674320240447,0.0156447360371485,0.00831281935189873,0.000425076578483088,0.00291987241365547,0.00639257167473263,0.0123818136654737
"2694",2020-06-10,0.0126592772621833,0.0113643718572328,0.0348881907650612,0.00159563250868973,0.0114421146227215,0.0137230919714158,0.0187754399225299,0.0173012158549502,0.0232372260783148,0.0135001941190361,0.0452192098316096,0.0139361023700553,0.019972397741423,0.0482626467200802,0.0268911633890146,0.0304538034989284,0.0527729966924929,0.00775893709641974,0.0219594475655704,0.00810871607388275,0.000494388878960784,0.0028778816867748,0.00644691462808518,0.0119158850600331
"2695",2020-06-11,0.0119629113907889,0.0141445248138173,0.0470813639480849,0.00140775111898451,0.0123626282422522,0.0137924717334615,0.0190755890354152,0.0158395792232596,0.0263843675093813,0.0130656450969326,0.0335784035581339,0.0200616213752375,0.0227581999697867,0.0315722753284345,0.0318735966339365,0.0437645665414169,0.0433235549790211,0.0083044671062856,0.0231830533500704,0.0091652455460544,0.000525017313664354,0.00268199452398851,0.0060048983015407,0.0145922101857274
"2696",2020-06-12,0.0140173317279948,0.0126719805055399,0.0521580781032797,0.00152500323178727,0.010005715244083,0.0116672547865733,0.018586928974439,0.0166478621294486,0.0234784008756868,0.0112839133241118,0.0304660107343936,0.0244881820870829,0.0235284852593404,0.0264569460778878,0.0277842009279899,0.0453448444215364,0.06671567862356,0.00928347381865708,0.019971404181974,0.0106888736384571,0.000447868306213742,0.00286429183546933,0.006514709656347,0.0177627976174046
"2697",2020-06-15,0.0138928747688193,0.0118943296613985,0.0422019393489078,0.00141212021454444,0.0106008654436484,0.0147549560827599,0.0191780953203679,0.0171978748435897,0.0130581432745698,0.017139628751694,0.0277836928596909,0.0230871833385822,0.0205020986155907,0.0274178031521028,0.0343619081986299,0.0362239556988225,0.0404982405593209,0.00685846233829688,0.0211057493427823,0.00834782710423047,0.000411284286748225,0.00259728556689693,0.00626801842711236,0.0125562655152572
"2698",2020-06-16,0.0122742360364078,0.0125675160327111,0.0458330512911274,0.00177304490699768,0.0118397668677381,0.0103349087591513,0.0201906074384424,0.0196514505326357,0.022369493912959,0.00840922458122965,0.0354364241232563,0.0215436877018783,0.0455722797070204,0.0274965142041632,0.0287899104218355,0.0382273637760705,NA,0.00698283634755632,0.0195461984684339,0.0062589465225588,0.000519139564267235,0.00366212089777734,0.00905598157833735,0.0152382982766644
"2699",2020-06-17,0.0126031714011205,0.0154367950813092,0.0384571101576582,0.00134748259449042,0.00801090165278469,0.0109418454986711,0.0229349748875848,0.0124208411046546,0.0273575645728676,0.00920224150760388,0.0340187946881469,0.0168865959094375,0.0246735741220402,0.0266246176244595,0.0188667518789838,0.035066791746042,0.0355552018986189,0.00981033000927465,0.0136792615055717,0.00992903878255909,0.000449271476676645,0.00273069352033483,0.00716528260021522,0.0136948599695188
